,lat,lon,stop,bike station,pharmacy,aed,attraction,theatre,tree,bush,forest,police station,hotel,dorm,cost
5891,52.2030957,20.9471082,5,0,0,0,0,0,0,0,0,0,0,0,17003.37
5892,52.2766354,21.051656,10,0,2,0,0,0,0,0,0,0,0,0,13992.15
5893,52.1986536,20.953068,3,0,0,0,0,0,0,0,0,0,0,0,16984.11
5894,52.2523383,21.065868,5,0,0,0,0,0,0,0,0,0,0,0,17071.43
5895,52.236688,21.1091465,5,0,0,0,0,0,0,0,0,0,0,0,17215.57
5896,52.2920834,20.928695,23,0,1,0,0,0,0,0,0,0,0,0,11344.1
5897,52.2223664,21.0710666,2,0,0,0,0,0,0,0,0,0,0,0,14985.71
5898,52.3042536,20.9907642,3,0,0,0,0,0,0,0,0,0,1,0,13870.37
5899,52.1860184,21.0219635,7,0,0,0,0,0,0,0,0,0,0,0,29500.0
5900,52.3243972,21.0738203,4,0,0,0,0,0,0,0,0,0,0,0,11000.0
5901,52.2346379,21.04787665,0,0,0,0,0,0,0,0,0,0,0,0,19313.62
5902,52.2794659,21.009483319,8,0,1,0,0,0,0,13,0,0,0,0,15555.56
5903,52.2350146,20.9832688,8,0,0,0,0,0,0,0,0,0,1,0,34615.38
5904,52.3515358,20.9812199,4,0,0,0,0,0,0,0,0,0,0,0,13230.77
5905,52.1909113,21.0831885,3,0,0,0,0,0,0,0,0,0,0,0,14000.0
5906,52.2356334,21.0317617,8,0,2,0,0,1,0,0,0,0,1,0,18708.74
5907,52.2272664,20.9753168,0,0,0,0,0,0,0,0,0,0,0,0,15857.14
5908,52.1417059,21.0581042632,8,0,3,0,0,0,0,0,0,0,0,0,14923.08
5909,52.2245696,20.942428157,9,0,0,0,0,0,0,0,0,0,1,0,19163.33
5910,52.3457027,21.0482075,5,0,0,0,0,0,0,0,0,0,0,0,11306.53
5911,52.2172454,20.9639257,7,0,0,0,0,0,0,0,0,0,0,0,16898.05
5912,52.1737368,21.0679718,1,0,1,0,0,0,0,0,0,0,0,0,14329.41
5913,52.1286756,21.0725392,3,0,1,0,0,0,0,0,0,0,0,0,40579.71
5914,52.2468169,20.9439118,14,0,1,0,0,0,0,0,0,0,0,0,15517.24
5915,52.2968358,21.024844,10,0,0,0,0,0,0,0,0,0,0,0,14125.33
5916,52.2258566,21.059633,2,0,1,0,0,0,0,0,0,0,0,0,20587.18
5917,52.1870684,21.0205242,12,0,1,0,0,0,0,0,0,0,0,0,18406.98
5918,52.158355,21.0673362,0,0,0,0,0,0,0,0,0,0,0,0,22594.34
5919,52.2030957,20.9471082,5,0,0,0,0,0,0,0,0,0,0,0,29535.16
5920,52.2272661,20.8941913,4,0,1,0,0,0,0,0,0,0,0,0,19000.0
5921,52.2403314,20.9298652,3,0,1,0,0,0,0,0,0,0,0,0,16346.15
5922,52.2206008,20.9343054,3,0,1,0,0,0,0,0,0,0,0,0,18594.89
5923,52.2439992,20.9890998,11,0,4,0,0,0,0,0,0,0,0,0,22782.56
5924,52.2935227,21.0289243,11,0,2,0,0,0,0,0,0,0,0,0,13956.99
5925,52.2676453,20.9476266,4,0,2,0,0,0,0,0,0,0,0,0,19679.8
5926,52.2019655,21.032168,6,0,2,0,0,0,0,0,0,0,0,0,14450.87
5927,52.1947471,20.9001982,5,0,1,0,0,0,0,0,0,0,0,0,15198.24
5928,52.244402,21.089402,8,0,2,0,0,0,0,0,0,0,1,0,17720.07
5929,52.1868416,21.0639271,4,0,2,0,0,0,0,0,0,0,0,0,20045.0
5930,52.2523383,21.065868,5,0,0,0,0,0,0,0,0,0,0,0,17649.99
5931,52.2256913,20.9481579,4,0,2,0,0,0,0,0,0,0,0,0,25491.94
5932,52.1314161,21.0672901,11,0,6,0,0,0,0,0,0,0,0,0,12858.19
5933,52.1314161,21.0672901,11,0,6,0,0,0,0,0,0,0,0,0,20000.0
5934,52.2256913,20.9481579,4,0,2,0,0,0,0,0,0,0,0,0,25560.87
5935,52.2260378,21.0426935,6,0,1,0,0,0,0,0,0,0,2,0,16031.85
5936,52.2021339,20.8955768,7,0,0,0,0,0,0,0,0,0,0,0,14697.53
5937,52.2371515,21.0778578,8,0,0,0,0,0,0,0,0,0,0,0,13381.44
5938,52.1697191,21.0098417,5,0,1,0,0,0,0,0,0,0,0,0,17475.5
5939,52.1817314,20.9876719,9,0,0,0,0,0,0,0,0,0,0,0,18081.69
5940,52.1464149,21.050028,6,0,2,0,0,0,0,0,0,0,0,0,11916.17
5941,52.3129024,21.073965,0,0,0,0,0,0,0,0,0,0,0,0,15566.91
5942,52.1955054,21.053792,5,0,0,0,0,0,0,0,0,0,0,0,16075.27
5943,52.2057309,21.0611926462,3,0,0,0,0,0,0,0,0,0,0,0,15435.36
5944,52.2049285,21.1410677,0,0,0,0,0,0,0,0,0,0,0,0,12268.8
5945,52.2049285,21.1410677,0,0,0,0,0,0,0,0,0,0,0,0,11621.38
5946,52.25403535,21.075530599,7,0,0,0,0,0,0,0,0,0,1,0,14090.91
5947,52.2206008,20.9343054,3,0,1,0,0,0,0,0,0,0,0,0,18594.89
5948,52.2538862,21.073057,7,0,0,0,0,0,0,0,0,0,1,0,21052.63
5949,52.2219341,20.9613556,5,0,0,0,0,0,0,0,0,0,0,0,13496.88
5950,52.2219341,20.9613556,5,0,0,0,0,0,0,0,0,0,0,0,15601.13
5951,52.2125931,21.1602255,7,0,0,0,0,0,0,0,0,0,0,0,16500.0
5952,52.2219341,20.9613556,5,0,0,0,0,0,0,0,0,0,0,0,16422.49
5953,52.1521621,21.0852019,0,0,0,0,0,0,0,0,0,0,0,0,25352.11
5954,52.250106,21.0748663,9,0,0,0,0,0,0,0,0,0,1,0,14042.13
5955,52.19762515,20.95136944,2,0,0,0,0,0,0,0,0,0,0,0,17557.29
5956,52.2262662,21.0223389,7,0,1,0,0,0,0,0,0,0,2,0,27272.73
5957,52.1464149,21.050028,6,0,2,0,0,0,0,0,0,0,0,0,15847.46
5958,52.2563457,20.9875504,6,0,1,0,0,0,0,0,0,0,0,0,18000.0
5959,52.1903492,20.9066089,5,0,1,0,0,0,0,0,0,0,0,0,16198.2
5960,52.2016377,20.8567675,1,0,0,0,0,0,0,0,0,0,0,0,14200.0
5961,52.19762515,20.95136944,2,0,0,0,0,0,0,0,0,0,0,0,14993.36
5962,52.2499801,20.9921224,2,0,2,0,0,0,0,0,0,0,0,1,19973.33
5963,52.2511779,20.9960253,10,0,2,0,0,0,0,0,0,0,0,1,28202.79
5964,52.3127483,21.0460543,0,0,0,0,0,0,0,0,0,0,0,0,11668.43
5965,52.3159432,20.9669303,3,0,1,0,0,0,0,0,0,0,0,0,17168.01
5966,52.2275281,21.0937147,6,0,1,0,0,0,0,0,0,0,0,0,13157.89
5967,52.1800198,21.0215493,14,0,0,0,0,0,0,0,0,0,0,0,13179.57
5968,52.1770588,21.0022183,10,0,0,0,0,0,0,0,0,0,0,0,12815.03
5969,52.3371069,20.9372881,2,0,0,0,0,0,0,0,0,0,0,0,13964.99
5970,52.2015717,20.982572,4,0,2,0,0,0,0,0,0,0,0,0,15844.16
5971,52.2036778,20.8813662,2,0,0,0,0,0,0,0,0,0,0,0,18074.47
5972,52.254272,21.0528131,16,0,2,0,0,0,0,16,0,0,0,0,15394.74
5973,52.2270354,20.9424608,5,0,0,0,0,0,0,0,0,0,1,0,28934.21
5974,52.2414792,21.1034737,11,0,2,0,0,0,0,0,0,0,0,0,15228.66
5975,52.2545519,20.9068781,2,0,0,0,0,0,0,0,0,0,0,0,18756.1
5976,52.2789831,20.9771052,7,0,1,0,0,0,0,0,0,0,0,0,17500.0
5977,52.2442974,20.9778459,10,0,0,0,0,0,0,0,0,0,0,0,19250.0
5978,52.130493,21.06667,11,0,4,0,0,0,0,0,0,0,0,0,19473.68
5979,52.2296488,20.9965175,5,0,2,0,0,0,0,0,0,0,1,0,25000.0
5980,52.2647364,21.021138,16,0,1,0,0,0,0,0,0,0,0,0,19256.2
5981,52.2403314,20.9298652,3,0,1,0,0,0,0,0,0,0,0,0,14395.23
5982,52.1485418,21.0240395,0,0,0,0,0,0,0,0,0,0,0,0,19135.51
5983,52.1930647,20.9678244,3,0,1,0,0,0,0,0,0,0,0,0,15000.0
5984,52.2069271,21.0324452,8,0,1,0,0,0,0,0,0,0,2,1,23520.0
5985,52.2256913,20.9481579,4,0,2,0,0,0,0,0,0,0,0,0,34285.71
5986,52.160612,21.0731755,4,0,2,0,0,0,0,0,0,0,0,0,14000.0
5987,52.23722165,20.994304146,7,0,4,0,0,0,0,0,0,0,1,0,22891.57
5988,52.2020922,21.0414508,3,0,1,0,0,0,0,0,0,0,0,0,32899.82
5989,52.1568886,21.0764109,6,0,1,0,0,0,0,0,0,0,0,0,24598.39
5990,52.1900639,21.0386942,3,0,0,0,0,0,0,0,0,0,0,0,37239.02
5991,52.1837283,21.0384223,0,0,0,0,0,0,0,0,0,0,0,0,29405.26
5992,52.2309346,21.0030879,19,0,3,0,0,1,0,0,0,0,2,0,63852.81
5993,52.3286325,21.0358256,0,0,0,0,0,0,0,0,0,0,1,0,17526.29
5994,52.1959727,20.9803593,5,0,3,0,0,0,0,0,0,0,0,0,14474.79
5995,52.2602799,20.9687914,5,0,0,0,0,0,0,0,0,0,0,0,21771.4
5996,52.2802226,20.9232928,10,0,1,0,0,0,0,0,0,0,0,0,13081.54
5997,52.2352239,20.9064949,0,0,0,0,0,0,0,0,0,0,0,0,14509.43
5998,52.2369715,20.9685355,6,0,5,0,0,0,0,0,0,0,0,0,21833.33
5999,52.25403535,21.075530599,7,0,0,0,0,0,0,0,0,0,1,0,15319.15
6000,52.2052035,21.0232527,6,0,4,0,0,2,0,0,0,0,1,0,19146.34
6001,52.1898882,21.0168842,12,0,2,0,0,0,0,0,0,0,0,0,21400.0
6002,52.2906721,21.0024365,12,0,0,0,0,0,0,0,0,0,0,0,21428.57
6003,52.2517724,21.0114812,2,0,1,0,0,6,0,0,0,0,0,0,29821.43
6004,52.2252422,20.9360422,4,0,1,0,0,0,0,0,0,0,0,0,22241.38
6005,52.2565172,21.0318548,15,0,0,0,0,0,0,0,0,0,0,0,16994.16
6006,52.3106751,21.0627543,7,0,1,0,0,0,0,0,0,0,0,0,13076.92
6007,52.2401684,21.1241717,3,0,1,0,0,0,0,0,0,0,0,0,16702.46
6008,52.3144941,21.0673036,5,0,0,0,0,0,0,0,0,0,0,0,13553.05
6009,52.2329941,21.0571754,9,0,3,0,0,0,0,0,0,0,0,0,20270.27
6010,52.2443292,21.0930685,6,0,2,0,0,0,0,0,0,0,0,0,14166.67
6011,52.274359,20.9365639,7,0,1,0,0,0,0,0,0,0,0,0,16501.64
6012,52.2996102,21.0333891,6,0,0,0,0,0,0,0,0,0,0,0,14465.52
6013,52.2168305,20.9797881,12,0,1,0,0,1,0,0,0,0,0,3,14347.98
6014,52.2942504,21.0420382,7,0,1,0,0,0,0,0,0,0,0,0,13263.16
6015,52.1540092,21.080497,0,0,0,0,0,0,0,0,0,0,0,0,18695.38
6016,52.2369715,20.9685355,6,0,5,0,0,0,0,0,0,0,0,0,14318.71
6017,52.244423,20.9659202,10,0,0,0,0,0,0,0,0,0,0,0,23437.5
6018,52.2583129,21.0357774,12,0,0,0,0,0,1,0,0,0,0,0,22800.0
6019,52.1884701,20.9180292,0,0,0,0,0,0,0,0,0,0,0,0,18708.33
6020,52.2270354,20.9424608,5,0,0,0,0,0,0,0,0,0,1,0,26330.94
6021,52.1850257,21.025055,5,0,0,0,0,0,0,0,0,0,0,0,23509.62
6022,52.2828372,20.9568285,12,0,1,0,0,0,0,0,0,0,0,2,22600.0
6023,52.1416609,21.0603082,5,0,4,0,0,0,0,0,0,0,0,0,18817.2
6024,52.2761034,20.9722153,2,0,0,0,0,0,0,0,0,0,0,0,19950.43
6025,52.3197726,21.0567454622,3,0,0,0,0,0,0,0,0,0,0,0,16000.0
6026,52.1593687,21.0794801,3,0,1,0,0,0,0,0,0,0,0,0,20568.35
6027,52.2301608,21.0001773,17,0,4,0,0,0,0,0,0,0,1,0,23278.15
6028,52.1972742,21.0396971,5,0,1,0,0,0,0,0,0,0,0,0,29618.96
6029,52.283876,21.0972216,1,0,0,0,0,0,0,0,0,0,0,0,12011.82
6030,52.1568886,21.0764109,6,0,1,0,0,0,0,0,0,0,0,0,20795.59
6031,52.2625382,20.9170779,2,0,0,0,0,0,0,0,0,0,0,0,11854.75
6032,52.2726524,20.9246567,6,0,0,0,0,0,0,0,0,0,0,0,12383.31
6033,52.1381111,21.0528197,5,0,3,0,0,0,0,0,0,0,0,0,14990.51
6034,52.1941892,21.0887506,3,0,0,0,0,0,0,0,0,0,0,0,15200.0
6035,52.2315338,21.0839993,4,0,1,0,0,0,0,0,0,0,0,0,18253.97
6036,52.2087288,20.9707622,8,0,3,0,0,0,0,0,0,0,0,0,22845.28
6037,52.1935287,21.0623056,3,0,1,0,0,0,0,0,0,0,0,0,15277.78
6038,52.1898882,21.0168842,12,0,2,0,0,0,0,0,0,0,0,0,18119.66
6039,52.160612,21.0731755,4,0,2,0,0,0,0,0,0,0,0,0,24772.5
6040,52.20087655,21.0411589745,3,0,0,0,0,0,0,0,0,0,0,0,21969.7
6041,52.1999312,20.9065958,2,0,0,0,0,0,0,0,0,0,0,0,13265.62
6042,52.2238985,20.8932328,2,0,0,0,0,0,0,0,0,0,0,0,17777.78
6043,52.2084859,20.9998529,4,0,2,0,0,0,0,0,0,0,0,0,16464.65
6044,52.2457341,20.9905936,12,0,2,0,0,0,0,0,0,0,0,0,28720.63
6045,52.2049252,20.8821924,4,0,0,0,0,0,0,0,0,0,0,0,18969.97
6046,52.2121807,20.9178674,4,0,0,0,0,0,0,0,0,0,0,0,17805.58
6047,52.3331162,20.9469617,2,0,0,0,0,0,0,0,0,0,0,0,13933.93
6048,52.1585305,21.0834652,6,0,0,0,0,0,0,0,0,0,0,0,18345.82
6049,52.2428236,21.0040553,10,0,2,0,0,1,0,0,0,0,0,0,14734.21
6050,52.23422845,20.9951335301,13,0,2,0,0,1,0,0,0,0,2,0,25000.0
6051,52.3323897,20.9414934,10,0,1,0,0,0,0,0,0,0,0,0,14424.99
6052,52.1850257,21.025055,5,0,0,0,0,0,0,0,0,0,0,0,15789.47
6053,52.2758399,20.9585608,4,0,1,0,0,0,0,0,0,0,0,0,16638.89
6054,52.158355,21.0673362,0,0,0,0,0,0,0,0,0,0,0,0,21641.79
6055,52.1870684,21.0205242,12,0,1,0,0,0,0,0,0,0,0,0,18200.0
6056,52.2150311,21.0210451,4,0,3,0,0,2,0,0,0,0,1,0,22177.42
6057,52.2247428,20.9528772,1,0,1,0,0,0,0,0,0,0,0,0,20538.62
6058,52.1555637,21.0905253,2,0,0,0,0,0,0,0,0,0,0,0,20000.0
6059,52.2660753,20.9759026,8,0,1,0,0,0,0,1,0,0,0,0,30528.85
6060,52.2219341,20.9613556,5,0,0,0,0,0,0,0,0,0,0,0,25714.29
6061,52.3043936,20.9308802,2,0,2,0,0,0,0,0,0,0,1,0,16679.49
6062,52.2495515,21.0436927,12,0,1,0,0,0,0,0,0,0,0,0,27125.0
6063,52.1661368,21.0861097,10,0,0,0,0,0,0,0,0,0,0,0,19277.11
6064,52.23422845,20.9951335301,13,0,2,0,0,1,0,0,0,0,2,0,24950.0
6065,52.1942282,20.9040274,4,0,0,0,0,0,0,0,0,0,0,0,15264.24
6066,52.233053,21.1197787,3,0,0,0,0,0,0,0,0,0,1,0,26331.48
6067,52.2818277,20.9493511,4,0,2,0,0,0,0,0,0,0,0,0,20081.34
6068,52.2795612,20.9229631,7,0,1,0,0,0,0,0,0,0,0,0,12361.9
6069,52.2660753,20.9759026,8,0,1,0,0,0,0,1,0,0,0,0,23987.72
6070,52.3313405,20.9707688,2,0,0,0,0,0,0,0,0,0,0,0,15443.1
6071,52.2296488,20.9965175,5,0,2,0,0,0,0,0,0,0,1,0,25000.0
6072,52.2171146,20.9984866,4,0,0,0,0,0,0,0,0,0,0,0,23720.14
6073,52.1474339,21.0468914,4,0,2,0,0,0,0,0,0,0,0,0,13498.5
6074,52.1672846,21.0074184,1,0,0,0,0,0,0,0,0,0,0,0,19119.5
6075,52.1898882,21.0168842,12,0,2,0,0,0,0,0,0,0,0,0,16348.42
6076,52.2301341,21.0186763,13,0,3,0,0,0,0,0,0,0,4,0,20538.72
6077,52.1888351,20.9935882,11,0,2,0,0,0,0,0,0,0,0,0,28872.81
6078,52.23382,21.0618352,6,0,2,0,0,0,0,0,0,0,0,0,20373.07
6079,52.1920446,20.9036624142,6,0,1,0,0,0,0,0,0,0,0,0,14702.78
6080,52.25960635,21.0531930462,3,0,1,0,0,0,0,12,0,0,0,0,14865.12
6081,52.25960635,21.0531930462,3,0,1,0,0,0,0,12,0,0,0,0,13440.0
6082,52.2357403,20.9963846,8,0,2,0,0,0,0,0,0,0,2,0,39890.35
6083,52.1809426,21.0118172,5,0,2,0,0,0,0,0,0,0,0,0,13943.4
6084,52.2247428,20.9528772,1,0,1,0,0,0,0,0,0,0,0,0,16331.49
6085,52.2019035,20.9394169,4,0,0,0,0,0,0,0,0,0,0,0,14164.18
6086,52.1489821,21.0429679,8,0,3,0,0,0,0,0,0,0,0,0,16536.42
6087,52.1914466,20.9888641,4,0,2,0,0,0,0,0,0,0,0,0,21300.0
6088,52.2019035,20.9394169,4,0,0,0,0,0,0,0,0,0,0,0,13960.68
6089,52.2428236,21.0040553,10,0,2,0,0,1,0,0,0,0,0,0,23892.86
6090,52.2434049,20.9664775,8,0,0,0,0,0,0,0,0,0,0,0,22814.57
6091,52.2457503,20.9620821,7,0,1,0,0,0,0,0,0,0,0,0,22652.39
6092,52.2373307,21.0029647,6,0,1,0,0,1,0,0,0,0,0,0,21900.0
6093,52.2350146,20.9832688,8,0,0,0,0,0,0,0,0,0,1,0,20307.69
6094,52.2716805,20.9925699,2,0,1,0,0,0,0,0,0,0,0,0,17887.32
6095,52.2244655,20.9367535,6,0,1,0,0,0,0,0,0,0,0,0,23022.94
6096,52.2669719,20.962584,5,0,2,0,0,0,0,0,0,0,0,0,17931.03
6097,52.1952833,20.9530213,0,0,0,0,0,0,0,0,0,0,0,0,18197.49
6098,52.2219341,20.9613556,5,0,0,0,0,0,0,0,0,0,0,0,13507.14
6099,52.2219341,20.9613556,5,0,0,0,0,0,0,0,0,0,0,0,15721.75
6100,52.1909905,20.9276993,0,0,0,0,0,0,0,0,0,0,0,0,19892.35
6101,52.1739474,21.0037196,4,0,2,0,0,0,0,0,0,0,0,0,14588.86
6102,52.3243972,21.0738203,4,0,0,0,0,0,0,0,0,0,0,0,18000.0
6103,52.2061056,20.9149856,7,0,2,0,0,0,0,0,0,0,0,0,14446.25
6104,52.2923446,21.05404,8,0,0,0,0,0,0,0,0,0,0,0,18488.75
6105,52.1815585,21.0688861,7,0,0,0,0,0,0,0,0,0,0,0,21000.0
6106,52.3243972,21.0738203,4,0,0,0,0,0,0,0,0,0,0,0,18000.0
6107,52.2255943,20.98047,1,0,0,0,0,0,0,0,0,0,0,0,24311.77
6108,52.2255943,20.98047,1,0,0,0,0,0,0,0,0,0,0,0,29994.81
6109,52.142721,21.0335883,5,0,1,0,0,0,0,0,0,0,0,0,16704.96
6110,52.3243972,21.0738203,4,0,0,0,0,0,0,0,0,0,0,0,18000.0
6111,52.25403535,21.075530599,7,0,0,0,0,0,0,0,0,0,1,0,22197.54
6112,52.2726524,20.9246567,6,0,0,0,0,0,0,0,0,0,0,0,21983.42
6113,52.20336,21.0343314,6,0,0,0,0,0,0,0,0,0,0,1,14425.93
6114,52.1900007,20.8995493,3,0,1,0,0,0,0,0,0,0,0,0,16317.07
6115,52.2837625,21.0622409,5,0,0,0,0,0,0,0,0,0,0,0,7614.29
6116,52.2174807,21.0239661,6,0,1,0,0,1,0,0,0,0,0,0,35000.0
6117,52.1934699,20.9898861,1,0,1,0,0,0,0,0,0,0,0,0,29347.83
6118,52.1945811,20.874671,3,0,1,0,0,0,0,0,0,0,0,0,18638.17
6119,52.3212663,20.9769045,0,0,0,0,0,0,0,0,0,0,0,0,14137.38
6120,52.2322889,20.976218,0,0,0,0,0,0,0,0,0,0,0,0,33295.45
6121,52.2005081,20.9397382,4,0,0,0,0,0,0,0,0,0,0,0,21727.68
6122,52.2879298,20.9367065,6,0,1,0,0,0,0,0,0,0,0,0,13062.1
6123,52.2025316,20.8849871,0,0,0,0,0,0,0,0,0,0,0,0,12638.55
6124,52.2328522,20.9796082,4,0,0,0,0,0,0,0,0,0,0,0,37500.0
6125,52.2294493,20.9782336,6,0,0,0,0,0,0,0,0,0,0,0,23891.3
6126,52.3452409,21.0512306,7,0,0,0,0,0,0,0,0,0,0,0,19549.14
6127,52.2766354,21.051656,10,0,2,0,0,0,0,0,0,0,0,0,15673.2
6128,52.2818277,20.9493511,4,0,2,0,0,0,0,0,0,0,0,0,15819.45
6129,52.1984465,20.9321043,1,0,1,0,0,0,0,0,0,0,0,0,16966.07
6130,52.2021339,20.8955768,7,0,0,0,0,0,0,0,0,0,0,0,14679.51
6131,52.2393993,20.9381517,3,0,2,0,0,0,0,0,0,0,0,0,16258.4
6132,52.1748073,21.0566009,2,0,0,0,0,0,0,0,0,0,0,0,16053.57
6133,52.2346368,21.0299494,7,0,1,0,0,0,0,0,0,0,0,0,35416.67
6134,52.1915154,20.890098,4,0,3,0,0,0,0,0,0,0,0,0,12765.96
6135,52.3323897,20.9414934,10,0,1,0,0,0,0,0,0,0,0,0,15500.0
6136,52.2593659,20.9997527,8,0,0,0,0,0,0,0,0,0,0,0,21714.29
6137,52.1810935,21.0089218,2,0,0,0,0,0,0,0,0,0,0,0,15256.41
6138,52.2742067,20.962284,6,0,1,0,0,0,0,0,0,0,0,0,18940.0
6139,52.1763776,20.994283,6,0,0,0,0,0,0,0,0,0,1,0,18382.35
6140,52.1939664,20.9555806,0,0,0,0,0,0,0,0,0,0,0,0,21109.01
6141,52.2049252,20.8821924,4,0,0,0,0,0,0,0,0,0,0,0,18794.12
6142,52.2278603,21.0896271,4,0,2,0,0,0,0,0,0,0,0,0,12957.75
6143,52.2121807,20.9178674,4,0,0,0,0,0,0,0,0,0,0,0,13998.6
6144,52.2669719,20.962584,5,0,2,0,0,0,0,0,0,0,0,0,15547.45
6145,52.2906721,21.0024365,12,0,0,0,0,0,0,0,0,0,0,0,23000.0
6146,52.2495624,21.0429052,12,0,2,0,0,0,0,0,0,0,0,0,13949.28
6147,52.3437335,20.9510981,6,0,1,0,0,0,0,0,0,0,1,0,15310.86
6148,52.2000283,20.9767756,3,0,2,0,0,0,0,0,0,0,0,0,15047.29
6149,52.1593687,21.0794801,3,0,1,0,0,0,0,0,0,0,0,0,37142.86
6150,52.19318595,20.8877910203,6,0,0,0,0,0,0,0,0,0,0,0,12160.66
6151,52.2053664,21.0425538,3,0,1,0,0,0,0,0,0,0,0,0,15821.78
6152,52.2935227,21.0289243,11,0,2,0,0,0,0,0,0,0,0,0,14379.08
6153,52.2255831,21.0262726,5,0,1,0,0,2,0,0,0,0,1,0,32666.67
6154,52.1870684,21.0205242,12,0,1,0,0,0,0,0,0,0,0,0,16423.53
6155,52.2601164,21.0406174,7,0,2,0,0,0,0,0,0,0,0,0,18846.96
6156,52.2150311,21.0210451,4,0,3,0,0,2,0,0,0,0,1,0,24536.89
6157,52.2495624,21.0429052,12,0,2,0,0,0,0,0,0,0,0,0,25000.0
6158,52.2495624,21.0429052,12,0,2,0,0,0,0,0,0,0,0,0,25000.0
6159,52.2277881,20.8851195,5,0,0,0,0,0,0,0,0,0,0,0,17524.02
6160,52.2387043,20.9844356,8,0,1,0,0,0,0,0,0,0,1,0,36632.78
6161,52.2379985,20.9786359,10,0,1,0,0,0,0,0,0,0,1,0,14164.18
6162,52.2942039,20.9428907,7,0,2,0,0,0,0,0,0,0,0,0,17326.73
6163,52.1503911,21.0470229,8,0,2,0,0,0,0,0,0,0,0,0,24100.0
6164,52.1941892,21.0887506,3,0,0,0,0,0,0,0,0,0,0,0,16564.9
6165,52.2280159,20.9042083,4,0,1,0,0,0,0,0,0,0,0,0,11220.2
6166,52.1903492,20.9066089,5,0,1,0,0,0,0,0,0,0,0,0,16608.46
6167,52.1604735,21.0801539,2,0,1,0,0,0,0,0,0,0,0,0,19148.64
6168,52.2415819,20.987663,10,0,4,0,0,0,0,0,0,0,0,0,15938.04
6169,52.3579247,21.0359738,4,0,0,0,0,0,0,0,0,0,0,0,13972.81
6170,52.2000094,20.9434976,5,0,0,0,0,0,0,0,0,0,0,0,13312.9
6171,52.2403359,21.0910222,0,0,1,0,0,0,0,0,0,0,0,0,11966.43
6172,52.2255943,20.98047,1,0,0,0,0,0,0,0,0,0,0,0,24284.54
6173,52.1397209,21.022846,0,0,1,0,0,0,0,0,0,0,0,0,19416.67
6174,52.3091598,21.025184,0,0,0,0,0,0,0,0,0,0,0,0,16896.55
6175,52.133819,21.0702754,3,0,2,0,0,0,0,0,0,0,0,0,19026.55
6176,52.1796253,20.9785276,4,0,1,0,0,0,0,0,0,0,1,0,14400.0
6177,52.158355,21.0673362,0,0,0,0,0,0,0,0,0,0,0,0,18068.33
6178,52.2947407,21.0156691,7,0,0,0,0,0,0,0,0,0,1,0,16671.11
6179,52.1961213,20.9893943,4,0,1,0,0,0,0,0,0,0,0,0,20387.21
6180,52.1857074,21.1338269,3,0,0,0,0,0,0,0,0,0,0,0,11886.19
6181,52.2292722,21.0005535,19,0,3,0,0,0,0,0,0,0,1,0,25964.91
6182,52.1984465,20.9321043,1,0,1,0,0,0,0,0,0,0,0,0,13776.02
6183,52.2914888,20.9454205,2,0,0,0,0,0,0,0,0,0,0,0,12333.33
6184,52.2326918,21.1154436,7,0,0,0,0,0,0,0,0,0,1,0,15500.0
6185,52.2072008,20.9259214,2,0,0,0,0,0,0,0,0,0,0,0,16344.46
6186,52.1707271,20.9919822,1,0,0,0,0,0,0,0,0,0,0,0,19405.94
6187,52.1870684,21.0205242,12,0,1,0,0,0,0,0,0,0,0,0,17134.36
6188,52.1870684,21.0205242,12,0,1,0,0,0,0,0,0,0,0,0,19151.43
6189,52.1955054,21.053792,5,0,0,0,0,0,0,0,0,0,0,0,21250.0
6190,52.2309329,21.0408294,2,0,1,0,0,0,0,0,0,0,0,0,28571.43
6191,52.2052035,21.0232527,6,0,4,0,0,2,0,0,0,0,1,0,31279.07
6192,52.2262662,21.0223389,7,0,1,0,0,0,0,0,0,0,2,0,32000.0
6193,52.2309346,21.0030879,19,0,3,0,0,1,0,0,0,0,2,0,58852.38
6194,52.1593687,21.0794801,3,0,1,0,0,0,0,0,0,0,0,0,33582.09
6195,52.1664372,21.0863806,10,0,0,0,0,0,0,0,0,0,0,0,19219.22
6196,52.2350146,20.9832688,8,0,0,0,0,0,0,0,0,0,1,0,37204.36
6197,52.2423714,21.0086559,3,0,1,0,0,2,0,0,0,0,0,0,66891.89
6198,52.2505656,20.8893018,3,0,0,0,0,0,0,0,0,0,0,0,15371.79
6199,52.3228041,21.0796548,3,0,0,0,0,0,0,0,0,0,0,0,11000.0
6200,52.2005081,20.9397382,4,0,0,0,0,0,0,0,0,0,0,0,21575.06
6201,52.1897339,20.9907427,5,0,2,0,0,0,0,0,0,0,0,0,19666.67
6202,52.1672846,21.0074184,1,0,0,0,0,0,0,0,0,0,0,0,15092.89
6203,52.1578185,20.9918058,5,0,0,0,0,0,0,0,0,0,0,0,16735.84
6204,52.2255943,20.98047,1,0,0,0,0,0,0,0,0,0,0,0,31005.59
6205,52.2255943,20.98047,1,0,0,0,0,0,0,0,0,0,0,0,23246.43
6206,52.1578185,20.9918058,5,0,0,0,0,0,0,0,0,0,0,0,20769.23
6207,52.2592941,20.8973532,7,0,1,0,0,0,0,0,0,0,0,0,18750.0
6208,52.1933941,20.8681409,7,0,2,0,0,0,0,0,0,0,0,0,12018.52
